"time","ssrd","SW_IN","SW_IN_lm"
"2020-04-09 03:00:00",0,NA,218.487218563975
"2020-04-09 03:30:00",0,NA,218.487218563975
"2020-04-09 04:00:00",0,NA,218.487218563975
"2020-04-09 04:30:00",0,NA,218.487218563975
"2020-04-09 05:00:00",0,NA,218.487218563975
"2020-04-09 05:30:00",6.35325764,NA,218.487218563975
"2020-04-09 06:00:00",12.70651528,NA,218.487218563975
"2020-04-09 06:30:00",55.07070764,NA,218.487218563975
"2020-04-09 07:00:00",97.4349,NA,218.487218563975
"2020-04-09 07:30:00",194.0084639,NA,218.487218563975
"2020-04-09 08:00:00",290.5820278,NA,218.487218563975
"2020-04-09 08:30:00",397.75525,NA,218.487218563975
"2020-04-09 09:00:00",504.9284722,NA,218.487218563975
"2020-04-09 09:30:00",606.9189583,NA,218.487218563975
"2020-04-09 10:00:00",708.9094444,NA,218.487218563975
"2020-04-09 10:30:00",783.75527775,NA,218.487218563975
"2020-04-09 11:00:00",858.6011111,NA,218.487218563975
"2020-04-09 11:30:00",902.85840275,NA,218.487218563975
"2020-04-09 12:00:00",947.1156944,NA,218.487218563975
"2020-04-09 12:30:00",951.60402775,NA,218.487218563975
"2020-04-09 13:00:00",956.0923611,NA,218.487218563975
"2020-04-09 13:30:00",924.75833335,NA,218.487218563975
"2020-04-09 14:00:00",893.4243056,NA,218.487218563975
"2020-04-09 14:30:00",830.5939931,NA,218.487218563975
"2020-04-09 15:00:00",767.7636806,NA,218.487218563975
"2020-04-09 15:30:00",677.28083335,NA,218.487218563975
"2020-04-09 16:00:00",586.7979861,NA,218.487218563975
"2020-04-09 16:30:00",478.98525695,NA,218.487218563975
"2020-04-09 17:00:00",371.1725278,NA,218.487218563975
"2020-04-09 17:30:00",263.29245835,NA,218.487218563975
"2020-04-09 18:00:00",155.4123889,NA,218.487218563975
"2020-04-09 18:30:00",87.25153299,NA,218.487218563975
"2020-04-09 19:00:00",19.09067708,NA,218.487218563975
"2020-04-09 19:30:00",9.54533854,NA,218.487218563975
"2020-04-09 20:00:00",0,NA,218.487218563975
"2020-04-09 20:30:00",0,NA,218.487218563975
"2020-04-09 21:00:00",0,NA,218.487218563975
"2020-04-09 21:30:00",0,NA,218.487218563975
"2020-04-09 22:00:00",0,NA,218.487218563975
"2020-04-09 22:30:00",0,NA,218.487218563975
"2020-04-09 23:00:00",0,NA,218.487218563975
"2020-04-09 23:30:00",0,NA,218.487218563975
"2020-04-10 00:00:00",0,NA,218.487218563975
"2020-04-10 00:30:00",0,NA,218.487218563975
"2020-04-10 01:00:00",0,NA,218.487218563975
"2020-04-10 01:30:00",0,NA,218.487218563975
"2020-04-10 02:00:00",0,NA,218.487218563975
"2020-04-10 02:30:00",0,NA,218.487218563975
"2020-04-10 03:00:00",0,NA,218.487218563975
"2020-04-10 03:30:00",0,NA,218.487218563975
"2020-04-10 04:00:00",0,NA,218.487218563975
"2020-04-10 04:30:00",0,NA,218.487218563975
"2020-04-10 05:00:00",0,NA,218.487218563975
"2020-04-10 05:30:00",5.931516665,NA,218.487218563975
"2020-04-10 06:00:00",11.86303333,NA,218.487218563975
"2020-04-10 06:30:00",52.34118958,NA,218.487218563975
"2020-04-10 07:00:00",92.81934583,NA,218.487218563975
"2020-04-10 07:30:00",186.909277065,NA,218.487218563975
"2020-04-10 08:00:00",280.9992083,NA,218.487218563975
"2020-04-10 08:30:00",388.3904722,NA,218.487218563975
"2020-04-10 09:00:00",495.7817361,NA,218.487218563975
"2020-04-10 09:30:00",603.43475695,NA,218.487218563975
"2020-04-10 10:00:00",711.0877778,NA,218.487218563975
"2020-04-10 10:30:00",783.1013889,NA,218.487218563975
"2020-04-10 11:00:00",855.115,NA,218.487218563975
"2020-04-10 11:30:00",897.78118055,NA,218.487218563975
"2020-04-10 12:00:00",940.4473611,NA,218.487218563975
"2020-04-10 12:30:00",947.2470139,NA,218.487218563975
"2020-04-10 13:00:00",954.0466667,NA,218.487218563975
"2020-04-10 13:30:00",914.2862153,NA,218.487218563975
"2020-04-10 14:00:00",874.5257639,NA,218.487218563975
"2020-04-10 14:30:00",811.94850695,NA,218.487218563975
"2020-04-10 15:00:00",749.37125,NA,218.487218563975
"2020-04-10 15:30:00",662.88760415,NA,218.487218563975
"2020-04-10 16:00:00",576.4039583,NA,218.487218563975
"2020-04-10 16:30:00",467.4095625,NA,218.487218563975
"2020-04-10 17:00:00",358.4151667,NA,218.487218563975
"2020-04-10 17:30:00",250.8715139,NA,218.487218563975
"2020-04-10 18:00:00",143.3278611,NA,218.487218563975
"2020-04-10 18:30:00",81.469034715,NA,218.487218563975
"2020-04-10 19:00:00",19.61020833,NA,218.487218563975
"2020-04-10 19:30:00",9.805104165,NA,218.487218563975
"2020-04-10 20:00:00",0,NA,218.487218563975
"2020-04-10 20:30:00",0,NA,218.487218563975
"2020-04-10 21:00:00",0,NA,218.487218563975
"2020-04-10 21:30:00",0,NA,218.487218563975
"2020-04-10 22:00:00",0,NA,218.487218563975
"2020-04-10 22:30:00",0,NA,218.487218563975
"2020-04-10 23:00:00",0,NA,218.487218563975
"2020-04-10 23:30:00",0,NA,218.487218563975
"2020-04-11 00:00:00",0,NA,218.487218563975
"2020-04-11 00:30:00",0,NA,218.487218563975
"2020-04-11 01:00:00",0,NA,218.487218563975
"2020-04-11 01:30:00",0,NA,218.487218563975
"2020-04-11 02:00:00",0,NA,218.487218563975
"2020-04-11 02:30:00",0,NA,218.487218563975
"2020-04-11 03:00:00",0,NA,218.487218563975
"2020-04-11 03:30:00",0,NA,218.487218563975
"2020-04-11 04:00:00",0,NA,218.487218563975
"2020-04-11 04:30:00",0,NA,218.487218563975
"2020-04-11 05:00:00",0,NA,218.487218563975
"2020-04-11 05:30:00",4.566779514,NA,218.487218563975
"2020-04-11 06:00:00",9.133559028,NA,218.487218563975
"2020-04-11 06:30:00",39.980948264,NA,218.487218563975
"2020-04-11 07:00:00",70.8283375,NA,218.487218563975
"2020-04-11 07:30:00",141.6219743,NA,218.487218563975
"2020-04-11 08:00:00",212.4156111,NA,218.487218563975
"2020-04-11 08:30:00",302.7448889,NA,218.487218563975
"2020-04-11 09:00:00",393.0741667,NA,218.487218563975
"2020-04-11 09:30:00",506.1397917,NA,218.487218563975
"2020-04-11 10:00:00",619.2054167,NA,218.487218563975
"2020-04-11 10:30:00",669.54555555,NA,218.487218563975
"2020-04-11 11:00:00",719.8856944,NA,218.487218563975
"2020-04-11 11:30:00",737.65916665,NA,218.487218563975
"2020-04-11 12:00:00",755.4326389,NA,218.487218563975
"2020-04-11 12:30:00",787.06097225,NA,218.487218563975
"2020-04-11 13:00:00",818.6893056,NA,218.487218563975
"2020-04-11 13:30:00",788.45506945,NA,218.487218563975
"2020-04-11 14:00:00",758.2208333,NA,218.487218563975
"2020-04-11 14:30:00",718.38951385,NA,218.487218563975
"2020-04-11 15:00:00",678.5581944,NA,218.487218563975
"2020-04-11 15:30:00",600.2372569,NA,218.487218563975
"2020-04-11 16:00:00",521.9163194,NA,218.487218563975
"2020-04-11 16:30:00",406.6870486,NA,218.487218563975
"2020-04-11 17:00:00",291.4577778,NA,218.487218563975
"2020-04-11 17:30:00",211.1331639,NA,218.487218563975
"2020-04-11 18:00:00",130.80855,NA,218.487218563975
"2020-04-11 18:30:00",73.63493236,NA,218.487218563975
"2020-04-11 19:00:00",16.46131472,NA,218.487218563975
"2020-04-11 19:30:00",8.23065736,NA,218.487218563975
"2020-04-11 20:00:00",0,NA,218.487218563975
"2020-04-11 20:30:00",0,NA,218.487218563975
"2020-04-11 21:00:00",0,NA,218.487218563975
"2020-04-11 21:30:00",0,NA,218.487218563975
"2020-04-11 22:00:00",0,NA,218.487218563975
"2020-04-11 22:30:00",0,NA,218.487218563975
"2020-04-11 23:00:00",0,NA,218.487218563975
"2020-04-11 23:30:00",0,NA,218.487218563975
"2020-04-12 00:00:00",0,NA,218.487218563975
"2020-04-12 00:30:00",0,NA,218.487218563975
"2020-04-12 01:00:00",0,NA,218.487218563975
"2020-04-12 01:30:00",0,NA,218.487218563975
"2020-04-12 02:00:00",0,NA,218.487218563975
"2020-04-12 02:30:00",0,NA,218.487218563975
"2020-04-12 03:00:00",0,NA,218.487218563975
"2020-04-12 03:30:00",0,NA,218.487218563975
"2020-04-12 04:00:00",0,NA,218.487218563975
"2020-04-12 04:30:00",0,NA,218.487218563975
"2020-04-12 05:00:00",0,NA,218.487218563975
"2020-04-12 05:30:00",6.322109375,NA,218.487218563975
"2020-04-12 06:00:00",12.64421875,NA,218.487218563975
"2020-04-12 06:30:00",53.36141146,NA,218.487218563975
"2020-04-12 07:00:00",94.07860417,NA,218.487218563975
"2020-04-12 07:30:00",178.565190985,NA,218.487218563975
"2020-04-12 08:00:00",263.0517778,NA,218.487218563975
"2020-04-12 08:30:00",350.4406111,NA,218.487218563975
"2020-04-12 09:00:00",437.8294444,NA,218.487218563975
"2020-04-12 09:30:00",533.143125,NA,218.487218563975
"2020-04-12 10:00:00",628.4568056,NA,218.487218563975
"2020-04-12 10:30:00",663.77065975,NA,218.487218563975
"2020-04-12 11:00:00",699.0845139,NA,218.487218563975
"2020-04-12 11:30:00",755.61618055,NA,218.487218563975
"2020-04-12 12:00:00",812.1478472,NA,218.487218563975
"2020-04-12 12:30:00",823.08354165,NA,218.487218563975
"2020-04-12 13:00:00",834.0192361,NA,218.487218563975
"2020-04-12 13:30:00",802.3217014,NA,218.487218563975
"2020-04-12 14:00:00",770.6241667,NA,218.487218563975
"2020-04-12 14:30:00",743.3522917,NA,218.487218563975
"2020-04-12 15:00:00",716.0804167,NA,218.487218563975
"2020-04-12 15:30:00",636.4851042,NA,218.487218563975
"2020-04-12 16:00:00",556.8897917,NA,218.487218563975
"2020-04-12 16:30:00",462.65414585,NA,218.487218563975
"2020-04-12 17:00:00",368.4185,NA,218.487218563975
"2020-04-12 17:30:00",261.4587243,NA,218.487218563975
"2020-04-12 18:00:00",154.4989486,NA,218.487218563975
"2020-04-12 18:30:00",87.27558777,NA,218.487218563975
"2020-04-12 19:00:00",20.05222694,NA,218.487218563975
"2020-04-12 19:30:00",10.02611347,NA,218.487218563975
"2020-04-12 20:00:00",0,NA,218.487218563975
"2020-04-12 20:30:00",0,NA,218.487218563975
"2020-04-12 21:00:00",0,NA,218.487218563975
"2020-04-12 21:30:00",0,NA,218.487218563975
"2020-04-12 22:00:00",0,NA,218.487218563975
"2020-04-12 22:30:00",0,NA,218.487218563975
"2020-04-12 23:00:00",0,NA,218.487218563975
"2020-04-12 23:30:00",0,NA,218.487218563975
"2020-04-13 00:00:00",0,NA,218.487218563975
"2020-04-13 00:30:00",0,NA,218.487218563975
"2020-04-13 01:00:00",0,NA,218.487218563975
"2020-04-13 01:30:00",0,NA,218.487218563975
"2020-04-13 02:00:00",0,NA,218.487218563975
"2020-04-13 02:30:00",0,NA,218.487218563975
"2020-04-13 03:00:00",0,NA,218.487218563975
"2020-04-13 03:30:00",0,NA,218.487218563975
"2020-04-13 04:00:00",0,NA,218.487218563975
"2020-04-13 04:30:00",0,NA,218.487218563975
"2020-04-13 05:00:00",0,NA,218.487218563975
"2020-04-13 05:30:00",7.24719861,NA,218.487218563975
"2020-04-13 06:00:00",14.49439722,NA,218.487218563975
"2020-04-13 06:30:00",59.92000486,NA,218.487218563975
"2020-04-13 07:00:00",105.3456125,NA,218.487218563975
"2020-04-13 07:30:00",203.8086396,NA,218.487218563975
"2020-04-13 08:00:00",302.2716667,NA,218.487218563975
"2020-04-13 08:30:00",408.46961805,NA,218.487218563975
"2020-04-13 09:00:00",514.6675694,NA,218.487218563975
"2020-04-13 09:30:00",605.5177083,NA,218.487218563975
"2020-04-13 10:00:00",696.3678472,NA,218.487218563975
"2020-04-13 10:30:00",768.9153125,NA,218.487218563975
"2020-04-13 11:00:00",841.4627778,NA,218.487218563975
"2020-04-13 11:30:00",891.19177085,NA,218.487218563975
"2020-04-13 12:00:00",940.9207639,NA,218.487218563975
"2020-04-13 12:30:00",940.42284725,NA,218.487218563975
"2020-04-13 13:00:00",939.9249306,NA,218.487218563975
"2020-04-13 13:30:00",901.09663195,NA,218.487218563975
"2020-04-13 14:00:00",862.2683333,NA,218.487218563975
"2020-04-13 14:30:00",803.8325347,NA,218.487218563975
"2020-04-13 15:00:00",745.3967361,NA,218.487218563975
"2020-04-13 15:30:00",662.81993055,NA,218.487218563975
"2020-04-13 16:00:00",580.243125,NA,218.487218563975
"2020-04-13 16:30:00",473.89458335,NA,218.487218563975
"2020-04-13 17:00:00",367.5460417,NA,218.487218563975
"2020-04-13 17:30:00",261.5841014,NA,218.487218563975
"2020-04-13 18:00:00",155.6221611,NA,218.487218563975
"2020-04-13 18:30:00",88.183053465,NA,218.487218563975
"2020-04-13 19:00:00",20.74394583,NA,218.487218563975
"2020-04-13 19:30:00",10.371972915,NA,218.487218563975
"2020-04-13 20:00:00",0,NA,218.487218563975
"2020-04-13 20:30:00",0,NA,218.487218563975
"2020-04-13 21:00:00",0,NA,218.487218563975
"2020-04-13 21:30:00",0,NA,218.487218563975
"2020-04-13 22:00:00",0,NA,218.487218563975
"2020-04-13 22:30:00",0,NA,218.487218563975
"2020-04-13 23:00:00",0,NA,218.487218563975
"2020-04-13 23:30:00",0,NA,218.487218563975
"2020-04-14 00:00:00",0,NA,218.487218563975
"2020-04-14 00:30:00",0,NA,218.487218563975
"2020-04-14 01:00:00",0,NA,218.487218563975
"2020-04-14 01:30:00",0,NA,218.487218563975
"2020-04-14 02:00:00",0,NA,218.487218563975
"2020-04-14 02:30:00",0,NA,218.487218563975
"2020-04-14 03:00:00",0,NA,218.487218563975
"2020-04-14 03:30:00",0,NA,218.487218563975
"2020-04-14 04:00:00",0,NA,218.487218563975
"2020-04-14 04:30:00",0,NA,218.487218563975
"2020-04-14 05:00:00",0,NA,218.487218563975
"2020-04-14 05:30:00",7.05955278,NA,218.487218563975
"2020-04-14 06:00:00",14.11910556,NA,218.487218563975
"2020-04-14 06:30:00",58.83456808,NA,218.487218563975
"2020-04-14 07:00:00",103.5500306,NA,218.487218563975
"2020-04-14 07:30:00",204.22586945,NA,218.487218563975
"2020-04-14 08:00:00",304.9017083,NA,218.487218563975
"2020-04-14 08:30:00",419.5410625,NA,218.487218563975
"2020-04-14 09:00:00",534.1804167,NA,218.487218563975
"2020-04-14 09:30:00",623.226875,NA,218.487218563975
"2020-04-14 10:00:00",712.2733333,NA,218.487218563975
"2020-04-14 10:30:00",768.5817361,NA,218.487218563975
"2020-04-14 11:00:00",824.8901389,NA,218.487218563975
"2020-04-14 11:30:00",857.62552085,NA,218.487218563975
"2020-04-14 12:00:00",890.3609028,NA,218.487218563975
"2020-04-14 12:30:00",898.92052085,NA,218.487218563975
"2020-04-14 13:00:00",907.4801389,NA,218.487218563975
"2020-04-14 13:30:00",877.2392361,NA,218.487218563975
"2020-04-14 14:00:00",846.9983333,NA,218.487218563975
"2020-04-14 14:30:00",801.83826385,NA,218.487218563975
"2020-04-14 15:00:00",756.6781944,NA,218.487218563975
"2020-04-14 15:30:00",670.3425347,NA,218.487218563975
"2020-04-14 16:00:00",584.006875,NA,218.487218563975
"2020-04-14 16:30:00",474.4791875,NA,218.487218563975
"2020-04-14 17:00:00",364.9515,NA,218.487218563975
"2020-04-14 17:30:00",263.8636472,NA,218.487218563975
"2020-04-14 18:00:00",162.7757944,NA,218.487218563975
"2020-04-14 18:30:00",92.24514977,NA,218.487218563975
"2020-04-14 19:00:00",21.71450514,NA,218.487218563975
"2020-04-14 19:30:00",10.85725257,NA,218.487218563975
"2020-04-14 20:00:00",0,NA,218.487218563975
"2020-04-14 20:30:00",0,NA,218.487218563975
"2020-04-14 21:00:00",0,NA,218.487218563975
"2020-04-14 21:30:00",0,NA,218.487218563975
"2020-04-14 22:00:00",0,NA,218.487218563975
"2020-04-14 22:30:00",0,NA,218.487218563975
"2020-04-14 23:00:00",0,NA,218.487218563975
"2020-04-14 23:30:00",0,NA,218.487218563975
"2020-04-15 00:00:00",0,NA,218.487218563975
"2020-04-15 00:30:00",0,NA,218.487218563975
"2020-04-15 01:00:00",0,NA,218.487218563975
"2020-04-15 01:30:00",0,NA,218.487218563975
"2020-04-15 02:00:00",0,NA,218.487218563975
"2020-04-15 02:30:00",0,NA,218.487218563975
"2020-04-15 03:00:00",0,NA,218.487218563975
"2020-04-15 03:30:00",0,NA,218.487218563975
"2020-04-15 04:00:00",0,NA,218.487218563975
"2020-04-15 04:30:00",0,NA,218.487218563975
"2020-04-15 05:00:00",0,NA,218.487218563975
"2020-04-15 05:30:00",6.939904515,NA,218.487218563975
"2020-04-15 06:00:00",13.87980903,NA,218.487218563975
"2020-04-15 06:30:00",58.266526065,NA,218.487218563975
"2020-04-15 07:00:00",102.6532431,NA,218.487218563975
"2020-04-15 07:30:00",201.0875896,NA,218.487218563975
"2020-04-15 08:00:00",299.5219361,NA,218.487218563975
"2020-04-15 08:30:00",397.49020415,NA,218.487218563975
"2020-04-15 09:00:00",495.4584722,NA,218.487218563975
"2020-04-15 09:30:00",566.8267708,NA,218.487218563975
"2020-04-15 10:00:00",638.1950694,NA,218.487218563975
"2020-04-15 10:30:00",714.76774305,NA,218.487218563975
"2020-04-15 11:00:00",791.3404167,NA,218.487218563975
"2020-04-15 11:30:00",794.26458335,NA,218.487218563975
"2020-04-15 12:00:00",797.18875,NA,218.487218563975
"2020-04-15 12:30:00",838.2499653,NA,218.487218563975
"2020-04-15 13:00:00",879.3111806,NA,218.487218563975
"2020-04-15 13:30:00",843.58944445,NA,218.487218563975
"2020-04-15 14:00:00",807.8677083,NA,218.487218563975
"2020-04-15 14:30:00",757.0420833,NA,218.487218563975
"2020-04-15 15:00:00",706.2164583,NA,218.487218563975
"2020-04-15 15:30:00",602.98246525,NA,218.487218563975
"2020-04-15 16:00:00",499.7484722,NA,218.487218563975
"2020-04-15 16:30:00",413.0898889,NA,218.487218563975
"2020-04-15 17:00:00",326.4313056,NA,218.487218563975
"2020-04-15 17:30:00",241.5619181,NA,218.487218563975
"2020-04-15 18:00:00",156.6925306,NA,218.487218563975
"2020-04-15 18:30:00",87.39388919,NA,218.487218563975
"2020-04-15 19:00:00",18.09524778,NA,218.487218563975
"2020-04-15 19:30:00",9.04762389,NA,218.487218563975
"2020-04-15 20:00:00",0,NA,218.487218563975
"2020-04-15 20:30:00",0,NA,218.487218563975
"2020-04-15 21:00:00",0,NA,218.487218563975
"2020-04-15 21:30:00",0,NA,218.487218563975
"2020-04-15 22:00:00",0,NA,218.487218563975
"2020-04-15 22:30:00",0,NA,218.487218563975
"2020-04-15 23:00:00",0,NA,218.487218563975
"2020-04-15 23:30:00",0,NA,218.487218563975
"2020-04-16 00:00:00",0,NA,218.487218563975
"2020-04-16 00:30:00",0,NA,218.487218563975
"2020-04-16 01:00:00",0,NA,218.487218563975
"2020-04-16 01:30:00",0,NA,218.487218563975
"2020-04-16 02:00:00",0,NA,218.487218563975
"2020-04-16 02:30:00",0,NA,218.487218563975
"2020-04-16 03:00:00",0,NA,218.487218563975
"2020-04-16 03:30:00",0,NA,218.487218563975
"2020-04-16 04:00:00",0,NA,218.487218563975
"2020-04-16 04:30:00",0,NA,218.487218563975
"2020-04-16 05:00:00",0,NA,218.487218563975
"2020-04-16 05:30:00",6.89295139,NA,218.487218563975
"2020-04-16 06:00:00",13.78590278,NA,218.487218563975
"2020-04-16 06:30:00",57.20447224,NA,218.487218563975
"2020-04-16 07:00:00",100.6230417,NA,218.487218563975
"2020-04-16 07:30:00",186.37090975,NA,218.487218563975
"2020-04-16 08:00:00",272.1187778,NA,218.487218563975
"2020-04-16 08:30:00",353.2053264,NA,218.487218563975
"2020-04-16 09:00:00",434.291875,NA,218.487218563975
"2020-04-16 09:30:00",533.17538195,NA,218.487218563975
"2020-04-16 10:00:00",632.0588889,NA,218.487218563975
"2020-04-16 10:30:00",692.8634375,NA,218.487218563975
"2020-04-16 11:00:00",753.6679861,NA,218.487218563975
"2020-04-16 11:30:00",811.22697915,NA,218.487218563975
"2020-04-16 12:00:00",868.7859722,NA,218.487218563975
"2020-04-16 12:30:00",851.2886111,NA,218.487218563975
"2020-04-16 13:00:00",833.79125,NA,218.487218563975
"2020-04-16 13:30:00",813.71180555,NA,218.487218563975
"2020-04-16 14:00:00",793.6323611,NA,218.487218563975
"2020-04-16 14:30:00",744.86819445,NA,218.487218563975
"2020-04-16 15:00:00",696.1040278,NA,218.487218563975
"2020-04-16 15:30:00",591.72125,NA,218.487218563975
"2020-04-16 16:00:00",487.3384722,NA,218.487218563975
"2020-04-16 16:30:00",391.8305833,NA,218.487218563975
"2020-04-16 17:00:00",296.3226944,NA,218.487218563975
"2020-04-16 17:30:00",207.82400275,NA,218.487218563975
"2020-04-16 18:00:00",119.3253111,NA,218.487218563975
"2020-04-16 18:30:00",66.757245135,NA,218.487218563975
"2020-04-16 19:00:00",14.18917917,NA,218.487218563975
"2020-04-16 19:30:00",7.094589585,NA,218.487218563975
"2020-04-16 20:00:00",0,NA,218.487218563975
"2020-04-16 20:30:00",0,NA,218.487218563975
"2020-04-16 21:00:00",0,NA,218.487218563975
"2020-04-16 21:30:00",0,NA,218.487218563975
"2020-04-16 22:00:00",0,NA,218.487218563975
"2020-04-16 22:30:00",0,NA,218.487218563975
"2020-04-16 23:00:00",0,NA,218.487218563975
"2020-04-16 23:30:00",0,NA,218.487218563975
"2020-04-17 00:00:00",0,NA,218.487218563975
"2020-04-17 00:30:00",0,NA,218.487218563975
"2020-04-17 01:00:00",0,NA,218.487218563975
"2020-04-17 01:30:00",0,NA,218.487218563975
"2020-04-17 02:00:00",0,NA,218.487218563975
"2020-04-17 02:30:00",0,NA,218.487218563975
"2020-04-17 03:00:00",0,NA,218.487218563975
"2020-04-17 03:30:00",0,NA,218.487218563975
"2020-04-17 04:00:00",0,NA,218.487218563975
"2020-04-17 04:30:00",0,NA,218.487218563975
"2020-04-17 05:00:00",0,NA,218.487218563975
"2020-04-17 05:30:00",7.323854165,NA,218.487218563975
"2020-04-17 06:00:00",14.64770833,NA,218.487218563975
"2020-04-17 06:30:00",58.942222215,NA,218.487218563975
"2020-04-17 07:00:00",103.2367361,NA,218.487218563975
"2020-04-17 07:30:00",200.38979585,NA,218.487218563975
"2020-04-17 08:00:00",297.5428556,NA,218.487218563975
"2020-04-17 08:30:00",407.0690667,NA,218.487218563975
"2020-04-17 09:00:00",516.5952778,NA,218.487218563975
"2020-04-17 09:30:00",584.95274305,NA,218.487218563975
"2020-04-17 10:00:00",653.3102083,NA,218.487218563975
"2020-04-17 10:30:00",695.9372222,NA,218.487218563975
"2020-04-17 11:00:00",738.5642361,NA,218.487218563975
"2020-04-17 11:30:00",771.9998611,NA,218.487218563975
"2020-04-17 12:00:00",805.4354861,NA,218.487218563975
"2020-04-17 12:30:00",822.72177085,NA,218.487218563975
"2020-04-17 13:00:00",840.0080556,NA,218.487218563975
"2020-04-17 13:30:00",800.31895835,NA,218.487218563975
